weight,name,tags,path
0,Margin of error for Population 5 Years and Over,age|language,data/columns/us/census/acs/C16004/moe/C16004001.json
0,Margin of error for 5 to 17 years in Population 5 Years and Over,age|language,data/columns/us/census/acs/C16004/moe/C16004002.json
0,Margin of error for Speak only English old in Population 5 Years and Over,age|language,data/columns/us/census/acs/C16004/moe/C16004003.json
0,Margin of error for Speak Spanish old in Population 5 Years and Over,age|language,data/columns/us/census/acs/C16004/moe/C16004004.json
0,"Margin of error for Speak English ""very well"" old Speak Spanish Language Spoken at Home in Population 5 Years and Over",age|language,data/columns/us/census/acs/C16004/moe/C16004005.json
0,"Margin of error for Speak English less than ""very well"" old Speak Spanish Language Spoken at Home in Population 5 Years and Over",age|language,data/columns/us/census/acs/C16004/moe/C16004006.json
0,Margin of error for Speak other Indo-European languages old in Population 5 Years and Over,age|language,data/columns/us/census/acs/C16004/moe/C16004007.json
0,"Margin of error for Speak English ""very well"" old Speak other Indo-European languages Language Spoken at Home in Population 5 Years and Over",age|language,data/columns/us/census/acs/C16004/moe/C16004008.json
0,"Margin of error for Speak English less than ""very well"" old Speak other Indo-European languages Language Spoken at Home in Population 5 Years and Over",age|language,data/columns/us/census/acs/C16004/moe/C16004009.json
0,Margin of error for Speak Asian and Pacific Island languages old in Population 5 Years and Over,age|language,data/columns/us/census/acs/C16004/moe/C16004010.json
0,"Margin of error for Speak English ""very well"" old Speak Asian and Pacific Island languages Language Spoken at Home in Population 5 Years and Over",age|language,data/columns/us/census/acs/C16004/moe/C16004011.json
0,"Margin of error for Speak English less than ""very well"" old Speak Asian and Pacific Island languages Language Spoken at Home in Population 5 Years and Over",age|language,data/columns/us/census/acs/C16004/moe/C16004012.json
0,Margin of error for Speak other languages old in Population 5 Years and Over,age|language,data/columns/us/census/acs/C16004/moe/C16004013.json
0,"Margin of error for Speak English ""very well"" old Speak other languages Language Spoken at Home in Population 5 Years and Over",age|language,data/columns/us/census/acs/C16004/moe/C16004014.json
0,"Margin of error for Speak English less than ""very well"" old Speak other languages Language Spoken at Home in Population 5 Years and Over",age|language,data/columns/us/census/acs/C16004/moe/C16004015.json
0,Margin of error for 18 to 64 years in Population 5 Years and Over,age|language,data/columns/us/census/acs/C16004/moe/C16004016.json
0,Margin of error for Speak only English old in Population 5 Years and Over,age|language,data/columns/us/census/acs/C16004/moe/C16004017.json
0,Margin of error for Speak Spanish old in Population 5 Years and Over,age|language,data/columns/us/census/acs/C16004/moe/C16004018.json
0,"Margin of error for Speak English ""very well"" old Speak Spanish Language Spoken at Home in Population 5 Years and Over",age|language,data/columns/us/census/acs/C16004/moe/C16004019.json
0,"Margin of error for Speak English less than ""very well"" old Speak Spanish Language Spoken at Home in Population 5 Years and Over",age|language,data/columns/us/census/acs/C16004/moe/C16004020.json
0,Margin of error for Speak other Indo-European languages old in Population 5 Years and Over,age|language,data/columns/us/census/acs/C16004/moe/C16004021.json
0,"Margin of error for Speak English ""very well"" old Speak other Indo-European languages Language Spoken at Home in Population 5 Years and Over",age|language,data/columns/us/census/acs/C16004/moe/C16004022.json
0,"Margin of error for Speak English less than ""very well"" old Speak other Indo-European languages Language Spoken at Home in Population 5 Years and Over",age|language,data/columns/us/census/acs/C16004/moe/C16004023.json
0,Margin of error for Speak Asian and Pacific Island languages old in Population 5 Years and Over,age|language,data/columns/us/census/acs/C16004/moe/C16004024.json
0,"Margin of error for Speak English ""very well"" old Speak Asian and Pacific Island languages Language Spoken at Home in Population 5 Years and Over",age|language,data/columns/us/census/acs/C16004/moe/C16004025.json
0,"Margin of error for Speak English less than ""very well"" old Speak Asian and Pacific Island languages Language Spoken at Home in Population 5 Years and Over",age|language,data/columns/us/census/acs/C16004/moe/C16004026.json
0,Margin of error for Speak other languages old in Population 5 Years and Over,age|language,data/columns/us/census/acs/C16004/moe/C16004027.json
0,"Margin of error for Speak English ""very well"" old Speak other languages Language Spoken at Home in Population 5 Years and Over",age|language,data/columns/us/census/acs/C16004/moe/C16004028.json
0,"Margin of error for Speak English less than ""very well"" old Speak other languages Language Spoken at Home in Population 5 Years and Over",age|language,data/columns/us/census/acs/C16004/moe/C16004029.json
0,Margin of error for 65 years and over in Population 5 Years and Over,age|language,data/columns/us/census/acs/C16004/moe/C16004030.json
0,Margin of error for Speak only English old in Population 5 Years and Over,age|language,data/columns/us/census/acs/C16004/moe/C16004031.json
0,Margin of error for Speak Spanish old in Population 5 Years and Over,age|language,data/columns/us/census/acs/C16004/moe/C16004032.json
0,"Margin of error for Speak English ""very well"" old Speak Spanish Language Spoken at Home in Population 5 Years and Over",age|language,data/columns/us/census/acs/C16004/moe/C16004033.json
0,"Margin of error for Speak English less than ""very well"" old Speak Spanish Language Spoken at Home in Population 5 Years and Over",age|language,data/columns/us/census/acs/C16004/moe/C16004034.json
0,Margin of error for Speak other Indo-European languages old in Population 5 Years and Over,age|language,data/columns/us/census/acs/C16004/moe/C16004035.json
0,"Margin of error for Speak English ""very well"" old Speak other Indo-European languages Language Spoken at Home in Population 5 Years and Over",age|language,data/columns/us/census/acs/C16004/moe/C16004036.json
0,"Margin of error for Speak English less than ""very well"" old Speak other Indo-European languages Language Spoken at Home in Population 5 Years and Over",age|language,data/columns/us/census/acs/C16004/moe/C16004037.json
0,Margin of error for Speak Asian and Pacific Island languages old in Population 5 Years and Over,age|language,data/columns/us/census/acs/C16004/moe/C16004038.json
0,"Margin of error for Speak English ""very well"" old Speak Asian and Pacific Island languages Language Spoken at Home in Population 5 Years and Over",age|language,data/columns/us/census/acs/C16004/moe/C16004039.json
0,"Margin of error for Speak English less than ""very well"" old Speak Asian and Pacific Island languages Language Spoken at Home in Population 5 Years and Over",age|language,data/columns/us/census/acs/C16004/moe/C16004040.json
0,Margin of error for Speak other languages old in Population 5 Years and Over,age|language,data/columns/us/census/acs/C16004/moe/C16004041.json
0,"Margin of error for Speak English ""very well"" old Speak other languages Language Spoken at Home in Population 5 Years and Over",age|language,data/columns/us/census/acs/C16004/moe/C16004042.json
0,"Margin of error for Speak English less than ""very well"" old Speak other languages Language Spoken at Home in Population 5 Years and Over",age|language,data/columns/us/census/acs/C16004/moe/C16004043.json
