weight,name,tags,path
0,Margin of error for Population 1 Year and Over in the United States,migration|citizenship,data/columns/us/census/acs/B07407/moe/B07407001.json
0,Margin of error for Native in Population 1 Year and Over,migration|citizenship,data/columns/us/census/acs/B07407/moe/B07407002.json
0,Margin of error for Foreign born in Population 1 Year and Over,migration|citizenship,data/columns/us/census/acs/B07407/moe/B07407003.json
0,Margin of error for Naturalized U.S. citizen Foreign born Geographical Mobility in the Past Year in Population 1 Year and Over,migration|citizenship,data/columns/us/census/acs/B07407/moe/B07407004.json
0,Margin of error for Not a U.S. citizen Foreign born Geographical Mobility in the Past Year in Population 1 Year and Over,migration|citizenship,data/columns/us/census/acs/B07407/moe/B07407005.json
0,Margin of error for Same house in Population 1 Year and Over,migration|citizenship,data/columns/us/census/acs/B07407/moe/B07407006.json
0,Margin of error for Native Same house Geographical Mobility in the Past Year in Population 1 Year and Over,migration|citizenship,data/columns/us/census/acs/B07407/moe/B07407007.json
0,Margin of error for Foreign born Same house Geographical Mobility in the Past Year in Population 1 Year and Over,migration|citizenship,data/columns/us/census/acs/B07407/moe/B07407008.json
0,Margin of error for Naturalized U.S. citizen Same house Geographical Mobility in the Past Year Foreign born Citizenship Status in Population 1 Year and Over,migration|citizenship,data/columns/us/census/acs/B07407/moe/B07407009.json
0,Margin of error for Not a U.S. citizen Same house Geographical Mobility in the Past Year Foreign born Citizenship Status in Population 1 Year and Over,migration|citizenship,data/columns/us/census/acs/B07407/moe/B07407010.json
0,Margin of error for Moved within same county in Population 1 Year and Over,migration|citizenship,data/columns/us/census/acs/B07407/moe/B07407011.json
0,Margin of error for Native Moved within same county Geographical Mobility in the Past Year in Population 1 Year and Over,migration|citizenship,data/columns/us/census/acs/B07407/moe/B07407012.json
0,Margin of error for Foreign born Moved within same county Geographical Mobility in the Past Year in Population 1 Year and Over,migration|citizenship,data/columns/us/census/acs/B07407/moe/B07407013.json
0,Margin of error for Naturalized U.S. citizen Moved within same county Geographical Mobility in the Past Year Foreign born Citizenship Status in Population 1 Year and Over,migration|citizenship,data/columns/us/census/acs/B07407/moe/B07407014.json
0,Margin of error for Not a U.S. citizen Moved within same county Geographical Mobility in the Past Year Foreign born Citizenship Status in Population 1 Year and Over,migration|citizenship,data/columns/us/census/acs/B07407/moe/B07407015.json
0,Margin of error for Moved to different county within same state in Population 1 Year and Over,migration|citizenship,data/columns/us/census/acs/B07407/moe/B07407016.json
0,Margin of error for Native Moved to different county within same state Geographical Mobility in the Past Year in Population 1 Year and Over,migration|citizenship,data/columns/us/census/acs/B07407/moe/B07407017.json
0,Margin of error for Foreign born Moved to different county within same state Geographical Mobility in the Past Year in Population 1 Year and Over,migration|citizenship,data/columns/us/census/acs/B07407/moe/B07407018.json
0,Margin of error for Naturalized U.S. citizen Moved to different county within same state Geographical Mobility in the Past Year Foreign born Citizenship Status in Population 1 Year and Over,migration|citizenship,data/columns/us/census/acs/B07407/moe/B07407019.json
0,Margin of error for Not a U.S. citizen Moved to different county within same state Geographical Mobility in the Past Year Foreign born Citizenship Status in Population 1 Year and Over,migration|citizenship,data/columns/us/census/acs/B07407/moe/B07407020.json
0,Margin of error for Moved to different state in Population 1 Year and Over,migration|citizenship,data/columns/us/census/acs/B07407/moe/B07407021.json
0,Margin of error for Native Moved to different state Geographical Mobility in the Past Year in Population 1 Year and Over,migration|citizenship,data/columns/us/census/acs/B07407/moe/B07407022.json
0,Margin of error for Foreign born Moved to different state Geographical Mobility in the Past Year in Population 1 Year and Over,migration|citizenship,data/columns/us/census/acs/B07407/moe/B07407023.json
0,Margin of error for Naturalized U.S. citizen Moved to different state Geographical Mobility in the Past Year Foreign born Citizenship Status in Population 1 Year and Over,migration|citizenship,data/columns/us/census/acs/B07407/moe/B07407024.json
0,Margin of error for Not a U.S. citizen Moved to different state Geographical Mobility in the Past Year Foreign born Citizenship Status in Population 1 Year and Over,migration|citizenship,data/columns/us/census/acs/B07407/moe/B07407025.json
