weight,name,tags,path
1,Margin of error for Occupied Housing Units,housing|physical characteristics|tenure,data/columns/us/census/acs/B25036/moe/B25036001.json
1,Margin of error for Owner occupied in Occupied Housing Units,housing|physical characteristics|tenure,data/columns/us/census/acs/B25036/moe/B25036002.json
1,Margin of error for Built 2005 or later Owner occupied Tenure in Occupied Housing Units,housing|physical characteristics|tenure,data/columns/us/census/acs/B25036/moe/B25036003.json
1,Margin of error for Built 2000 to 2004 Owner occupied Tenure in Occupied Housing Units,housing|physical characteristics|tenure,data/columns/us/census/acs/B25036/moe/B25036004.json
1,Margin of error for Built 1990 to 1999 Owner occupied Tenure in Occupied Housing Units,housing|physical characteristics|tenure,data/columns/us/census/acs/B25036/moe/B25036005.json
1,Margin of error for Built 1980 to 1989 Owner occupied Tenure in Occupied Housing Units,housing|physical characteristics|tenure,data/columns/us/census/acs/B25036/moe/B25036006.json
1,Margin of error for Built 1970 to 1979 Owner occupied Tenure in Occupied Housing Units,housing|physical characteristics|tenure,data/columns/us/census/acs/B25036/moe/B25036007.json
1,Margin of error for Built 1960 to 1969 Owner occupied Tenure in Occupied Housing Units,housing|physical characteristics|tenure,data/columns/us/census/acs/B25036/moe/B25036008.json
1,Margin of error for Built 1950 to 1959 Owner occupied Tenure in Occupied Housing Units,housing|physical characteristics|tenure,data/columns/us/census/acs/B25036/moe/B25036009.json
1,Margin of error for Built 1940 to 1949 Owner occupied Tenure in Occupied Housing Units,housing|physical characteristics|tenure,data/columns/us/census/acs/B25036/moe/B25036010.json
1,Margin of error for Built 1939 or earlier Owner occupied Tenure in Occupied Housing Units,housing|physical characteristics|tenure,data/columns/us/census/acs/B25036/moe/B25036011.json
1,Margin of error for Renter occupied in Occupied Housing Units,housing|physical characteristics|tenure,data/columns/us/census/acs/B25036/moe/B25036012.json
1,Margin of error for Built 2005 or later Renter occupied Tenure in Occupied Housing Units,housing|physical characteristics|tenure,data/columns/us/census/acs/B25036/moe/B25036013.json
1,Margin of error for Built 2000 to 2004 Renter occupied Tenure in Occupied Housing Units,housing|physical characteristics|tenure,data/columns/us/census/acs/B25036/moe/B25036014.json
1,Margin of error for Built 1990 to 1999 Renter occupied Tenure in Occupied Housing Units,housing|physical characteristics|tenure,data/columns/us/census/acs/B25036/moe/B25036015.json
1,Margin of error for Built 1980 to 1989 Renter occupied Tenure in Occupied Housing Units,housing|physical characteristics|tenure,data/columns/us/census/acs/B25036/moe/B25036016.json
1,Margin of error for Built 1970 to 1979 Renter occupied Tenure in Occupied Housing Units,housing|physical characteristics|tenure,data/columns/us/census/acs/B25036/moe/B25036017.json
1,Margin of error for Built 1960 to 1969 Renter occupied Tenure in Occupied Housing Units,housing|physical characteristics|tenure,data/columns/us/census/acs/B25036/moe/B25036018.json
1,Margin of error for Built 1950 to 1959 Renter occupied Tenure in Occupied Housing Units,housing|physical characteristics|tenure,data/columns/us/census/acs/B25036/moe/B25036019.json
1,Margin of error for Built 1940 to 1949 Renter occupied Tenure in Occupied Housing Units,housing|physical characteristics|tenure,data/columns/us/census/acs/B25036/moe/B25036020.json
1,Margin of error for Built 1939 or earlier Renter occupied Tenure in Occupied Housing Units,housing|physical characteristics|tenure,data/columns/us/census/acs/B25036/moe/B25036021.json
