weight,name,tags,path
0,Margin of error for Grandparents Living With Own Grandchildren Under 18 Years,grandparents|age|children|place of birth,data/columns/us/census/acs/B10053/moe/B10053001.json
0,Margin of error for Native in Grandparents Living With Own Grandchildren Under 18 Years,grandparents|age|children|place of birth,data/columns/us/census/acs/B10053/moe/B10053002.json
0,Margin of error for Grandparent responsible for own grandchildren under 18 years Native Nativity in Grandparents Living With Own Grandchildren Under 18 Years,grandparents|age|children|place of birth,data/columns/us/census/acs/B10053/moe/B10053003.json
0,Margin of error for 30 to 59 years Native Nativity Grandparent responsible for own grandchildren under 18 years Grandparents Responsible in Grandparents Living With Own Grandchildren Under 18 Years,grandparents|age|children|place of birth,data/columns/us/census/acs/B10053/moe/B10053004.json
0,Margin of error for 60 years and over Native Nativity Grandparent responsible for own grandchildren under 18 years Grandparents Responsible in Grandparents Living With Own Grandchildren Under 18 Years,grandparents|age|children|place of birth,data/columns/us/census/acs/B10053/moe/B10053005.json
0,Margin of error for Grandparent not responsible for own grandchildren under 18 years Native Nativity in Grandparents Living With Own Grandchildren Under 18 Years,grandparents|age|children|place of birth,data/columns/us/census/acs/B10053/moe/B10053006.json
0,Margin of error for Foreign-born in Grandparents Living With Own Grandchildren Under 18 Years,grandparents|age|children|place of birth,data/columns/us/census/acs/B10053/moe/B10053007.json
0,Margin of error for Grandparent responsible for own grandchildren under 18 years Foreign-born Nativity in Grandparents Living With Own Grandchildren Under 18 Years,grandparents|age|children|place of birth,data/columns/us/census/acs/B10053/moe/B10053008.json
0,Margin of error for 30 to 59 years Foreign-born Nativity Grandparent responsible for own grandchildren under 18 years Grandparents Responsible in Grandparents Living With Own Grandchildren Under 18 Years,grandparents|age|children|place of birth,data/columns/us/census/acs/B10053/moe/B10053009.json
0,Margin of error for 60 years and over Foreign-born Nativity Grandparent responsible for own grandchildren under 18 years Grandparents Responsible in Grandparents Living With Own Grandchildren Under 18 Years,grandparents|age|children|place of birth,data/columns/us/census/acs/B10053/moe/B10053010.json
0,Margin of error for Grandparent not responsible for own grandchildren under 18 years Foreign-born Nativity in Grandparents Living With Own Grandchildren Under 18 Years,grandparents|age|children|place of birth,data/columns/us/census/acs/B10053/moe/B10053011.json
