weight,name,tags,path
0,Margin of error for Population 3 Years and Over,age|education,data/columns/us/census/acs/C14003/moe/C14003001.json
0,Margin of error for Enrolled in public school in Population 3 Years and Over,age|education,data/columns/us/census/acs/C14003/moe/C14003002.json
0,Margin of error for 3 and 4 years Enrolled in public school School Enrollment in Population 3 Years and Over,age|education,data/columns/us/census/acs/C14003/moe/C14003003.json
0,Margin of error for 5 to 9 years Enrolled in public school School Enrollment in Population 3 Years and Over,age|education,data/columns/us/census/acs/C14003/moe/C14003004.json
0,Margin of error for 10 to 14 years Enrolled in public school School Enrollment in Population 3 Years and Over,age|education,data/columns/us/census/acs/C14003/moe/C14003005.json
0,Margin of error for 15 to 17 years Enrolled in public school School Enrollment in Population 3 Years and Over,age|education,data/columns/us/census/acs/C14003/moe/C14003006.json
0,Margin of error for 18 and 19 years Enrolled in public school School Enrollment in Population 3 Years and Over,age|education,data/columns/us/census/acs/C14003/moe/C14003007.json
0,Margin of error for 20 to 24 years Enrolled in public school School Enrollment in Population 3 Years and Over,age|education,data/columns/us/census/acs/C14003/moe/C14003008.json
0,Margin of error for 25 to 34 years Enrolled in public school School Enrollment in Population 3 Years and Over,age|education,data/columns/us/census/acs/C14003/moe/C14003009.json
0,Margin of error for 35 years and over Enrolled in public school School Enrollment in Population 3 Years and Over,age|education,data/columns/us/census/acs/C14003/moe/C14003010.json
0,Margin of error for Enrolled in private school in Population 3 Years and Over,age|education,data/columns/us/census/acs/C14003/moe/C14003011.json
0,Margin of error for 3 and 4 years Enrolled in private school School Enrollment in Population 3 Years and Over,age|education,data/columns/us/census/acs/C14003/moe/C14003012.json
0,Margin of error for 5 to 9 years Enrolled in private school School Enrollment in Population 3 Years and Over,age|education,data/columns/us/census/acs/C14003/moe/C14003013.json
0,Margin of error for 10 to 14 years Enrolled in private school School Enrollment in Population 3 Years and Over,age|education,data/columns/us/census/acs/C14003/moe/C14003014.json
0,Margin of error for 15 to 17 years Enrolled in private school School Enrollment in Population 3 Years and Over,age|education,data/columns/us/census/acs/C14003/moe/C14003015.json
0,Margin of error for 18 and 19 years Enrolled in private school School Enrollment in Population 3 Years and Over,age|education,data/columns/us/census/acs/C14003/moe/C14003016.json
0,Margin of error for 20 to 24 years Enrolled in private school School Enrollment in Population 3 Years and Over,age|education,data/columns/us/census/acs/C14003/moe/C14003017.json
0,Margin of error for 25 to 34 years Enrolled in private school School Enrollment in Population 3 Years and Over,age|education,data/columns/us/census/acs/C14003/moe/C14003018.json
0,Margin of error for 35 years and over Enrolled in private school School Enrollment in Population 3 Years and Over,age|education,data/columns/us/census/acs/C14003/moe/C14003019.json
0,Margin of error for Not enrolled in school in Population 3 Years and Over,age|education,data/columns/us/census/acs/C14003/moe/C14003020.json
0,Margin of error for 3 and 4 years Not enrolled in school School Enrollment in Population 3 Years and Over,age|education,data/columns/us/census/acs/C14003/moe/C14003021.json
0,Margin of error for 5 to 9 years Not enrolled in school School Enrollment in Population 3 Years and Over,age|education,data/columns/us/census/acs/C14003/moe/C14003022.json
0,Margin of error for 10 to 14 years Not enrolled in school School Enrollment in Population 3 Years and Over,age|education,data/columns/us/census/acs/C14003/moe/C14003023.json
0,Margin of error for 15 to 17 years Not enrolled in school School Enrollment in Population 3 Years and Over,age|education,data/columns/us/census/acs/C14003/moe/C14003024.json
0,Margin of error for 18 and 19 years Not enrolled in school School Enrollment in Population 3 Years and Over,age|education,data/columns/us/census/acs/C14003/moe/C14003025.json
0,Margin of error for 20 to 24 years Not enrolled in school School Enrollment in Population 3 Years and Over,age|education,data/columns/us/census/acs/C14003/moe/C14003026.json
0,Margin of error for 25 to 34 years Not enrolled in school School Enrollment in Population 3 Years and Over,age|education,data/columns/us/census/acs/C14003/moe/C14003027.json
0,Margin of error for 35 years and over Not enrolled in school School Enrollment in Population 3 Years and Over,age|education,data/columns/us/census/acs/C14003/moe/C14003028.json
