weight,name,tags,path
0,Population 1 Year and Over Not Living in a Metropolitan or Micropolitan Statistical Area,migration,data/columns/us/census/acs/B07203/B07203001.json
0,Same house 1 year ago in Population 1 Year and Over Not Living in a Metropolitan or Micropolitan Statistical Area,migration,data/columns/us/census/acs/B07203/B07203002.json
0,Different house in United States 1 year ago in Population 1 Year and Over Not Living in a Metropolitan or Micropolitan Statistical Area,migration,data/columns/us/census/acs/B07203/B07203003.json
0,Metropolitan Statistical Area Different house in United States 1 year ago Geographical Mobility in the Past Year in Population 1 Year and Over Not Living in a Metropolitan or Micropolitan Statistical Area,migration,data/columns/us/census/acs/B07203/B07203004.json
0,Moved from principal city Different house in United States 1 year ago Geographical Mobility in the Past Year Metropolitan Statistical Area in Population 1 Year and Over Not Living in a Metropolitan or Micropolitan Statistical Area,migration,data/columns/us/census/acs/B07203/B07203005.json
0,Moved from remainder of Metropolitan Statistical Area Different house in United States 1 year ago Geographical Mobility in the Past Year Metropolitan Statistical Area in Population 1 Year and Over Not Living in a Metropolitan or Micropolitan Statistical Area,migration,data/columns/us/census/acs/B07203/B07203006.json
0,Micropolitan Statistical Area Different house in United States 1 year ago Geographical Mobility in the Past Year in Population 1 Year and Over Not Living in a Metropolitan or Micropolitan Statistical Area,migration,data/columns/us/census/acs/B07203/B07203007.json
0,Moved from principal city Different house in United States 1 year ago Geographical Mobility in the Past Year Micropolitan Statistical Area in Population 1 Year and Over Not Living in a Metropolitan or Micropolitan Statistical Area,migration,data/columns/us/census/acs/B07203/B07203008.json
0,Moved from remainder of Micropolitan Statistical Area Different house in United States 1 year ago Geographical Mobility in the Past Year Micropolitan Statistical Area in Population 1 Year and Over Not Living in a Metropolitan or Micropolitan Statistical Area,migration,data/columns/us/census/acs/B07203/B07203009.json
0,Not in a Metropolitan or Micropolitan Statistical Area 1 year ago Different house in United States 1 year ago Geographical Mobility in the Past Year in Population 1 Year and Over Not Living in a Metropolitan or Micropolitan Statistical Area,migration,data/columns/us/census/acs/B07203/B07203010.json
0,Abroad 1 year ago in Population 1 Year and Over Not Living in a Metropolitan or Micropolitan Statistical Area,migration,data/columns/us/census/acs/B07203/B07203011.json
