weight,name,tags,path
0,Occupied Housing Units,housing|families|tenure,data/columns/us/census/acs/B25029/B25029001.json
0,Owner occupied in Occupied Housing Units,housing|families|tenure,data/columns/us/census/acs/B25029/B25029002.json
0,Moved in 2008 or later Owner occupied Tenure in Occupied Housing Units,housing|families|tenure,data/columns/us/census/acs/B25029/B25029003.json
0,Moved in 2000 to 2007 Owner occupied Tenure in Occupied Housing Units,housing|families|tenure,data/columns/us/census/acs/B25029/B25029004.json
0,Moved in 1990 to 1999 Owner occupied Tenure in Occupied Housing Units,housing|families|tenure,data/columns/us/census/acs/B25029/B25029005.json
0,Moved in 1980 to 1989 Owner occupied Tenure in Occupied Housing Units,housing|families|tenure,data/columns/us/census/acs/B25029/B25029006.json
0,Moved in 1970 to 1979 Owner occupied Tenure in Occupied Housing Units,housing|families|tenure,data/columns/us/census/acs/B25029/B25029007.json
0,Moved in 1969 or earlier Owner occupied Tenure in Occupied Housing Units,housing|families|tenure,data/columns/us/census/acs/B25029/B25029008.json
0,Renter occupied in Occupied Housing Units,housing|families|tenure,data/columns/us/census/acs/B25029/B25029009.json
0,Moved in 2008 or later Renter occupied Tenure in Occupied Housing Units,housing|families|tenure,data/columns/us/census/acs/B25029/B25029010.json
0,Moved in 2000 to 2007 Renter occupied Tenure in Occupied Housing Units,housing|families|tenure,data/columns/us/census/acs/B25029/B25029011.json
0,Moved in 1990 to 1999 Renter occupied Tenure in Occupied Housing Units,housing|families|tenure,data/columns/us/census/acs/B25029/B25029012.json
0,Moved in 1980 to 1989 Renter occupied Tenure in Occupied Housing Units,housing|families|tenure,data/columns/us/census/acs/B25029/B25029013.json
0,Moved in 1970 to 1979 Renter occupied Tenure in Occupied Housing Units,housing|families|tenure,data/columns/us/census/acs/B25029/B25029014.json
0,Moved in 1969 or earlier Renter occupied Tenure in Occupied Housing Units,housing|families|tenure,data/columns/us/census/acs/B25029/B25029015.json
