weight,name,tags,path
0,Margin of error for Population 1 Year and Over,migration|sex,data/columns/us/census/acs/B07403PR/moe/B07403PR001.json
0,Margin of error for Male in Population 1 Year and Over,migration|sex,data/columns/us/census/acs/B07403PR/moe/B07403PR002.json
0,Margin of error for Female in Population 1 Year and Over,migration|sex,data/columns/us/census/acs/B07403PR/moe/B07403PR003.json
0,Margin of error for Same house in Population 1 Year and Over,migration|sex,data/columns/us/census/acs/B07403PR/moe/B07403PR004.json
0,Margin of error for Male Same house Geographical Mobility in the Past Year in Population 1 Year and Over,migration|sex,data/columns/us/census/acs/B07403PR/moe/B07403PR005.json
0,Margin of error for Female Same house Geographical Mobility in the Past Year in Population 1 Year and Over,migration|sex,data/columns/us/census/acs/B07403PR/moe/B07403PR006.json
0,Margin of error for Moved within same municipio in Population 1 Year and Over,migration|sex,data/columns/us/census/acs/B07403PR/moe/B07403PR007.json
0,Margin of error for Male Moved within same municipio Geographical Mobility in the Past Year in Population 1 Year and Over,migration|sex,data/columns/us/census/acs/B07403PR/moe/B07403PR008.json
0,Margin of error for Female Moved within same municipio Geographical Mobility in the Past Year in Population 1 Year and Over,migration|sex,data/columns/us/census/acs/B07403PR/moe/B07403PR009.json
0,Margin of error for Moved to different municipio in Population 1 Year and Over,migration|sex,data/columns/us/census/acs/B07403PR/moe/B07403PR010.json
0,Margin of error for Male Moved to different municipio Geographical Mobility in the Past Year in Population 1 Year and Over,migration|sex,data/columns/us/census/acs/B07403PR/moe/B07403PR011.json
0,Margin of error for Female Moved to different municipio Geographical Mobility in the Past Year in Population 1 Year and Over,migration|sex,data/columns/us/census/acs/B07403PR/moe/B07403PR012.json
0,Margin of error for Moved to the United States in Population 1 Year and Over,migration|sex,data/columns/us/census/acs/B07403PR/moe/B07403PR013.json
0,Margin of error for Male Moved to the United States Geographical Mobility in the Past Year in Population 1 Year and Over,migration|sex,data/columns/us/census/acs/B07403PR/moe/B07403PR014.json
0,Margin of error for Female Moved to the United States Geographical Mobility in the Past Year in Population 1 Year and Over,migration|sex,data/columns/us/census/acs/B07403PR/moe/B07403PR015.json
